Source,Target
161797,36000
161797,521221
272396,38365
272396,476945
272396,477105
272396,513227
215057,38365
366610,55488
366610,246481
366610,377917
366610,470072
366610,483197
366610,483741
399385,38365
399385,175102
399385,431174
399385,458358
516125,24139
516125,62917
516125,175102
516125,437385
380964,223526
380964,264950
380964,372196
380964,458358
159787,170649
159787,222939
159787,441404
22571,40504
22571,123777
22571,458358
274481,84171
274481,109245
274481,316571
274481,382281
100402,87301
100402,87937
100402,364334
100402,378954
100402,399899
100402,410827
100402,462362
30774,350949
456759,38365
456759,275815
456759,458358
321592,262533
321592,354089
321592,391705
321592,391825
321592,431149
321592,463742
112698,252127
112698,458358
344122,175102
344122,256441
344122,260593
344122,320058
344122,439894
344122,458358
256059,66665
256059,458358
256059,473222
260157,38365
319549,175102
163906,40504
163906,107652
163906,123777
163906,133084
163906,225232
163906,458358
399429,38365
399429,187308
67654,458358
378954,40745
378954,87301
378954,87937
378954,106099
378954,230494
378954,233448
378954,364334
378954,399899
378954,410827
378954,462362
378954,473053
22603,128754
22603,161455
22603,224964
22603,389855
215114,1302
215114,420956
215114,458358
272464,97672
272464,128754
272464,161455
272464,224964
331866,350949
528474,38365
528474,426630
104540,38365
104540,401782
98398,37981
98398,38365
331872,175102
331872,307000
331872,372584
331872,418742
331872,420290
331872,458358
512097,83246
512097,123573
512097,332241
512097,358149
512097,399102
141408,51350
141408,422127
141408,458358
452705,113064
452705,458358
274532,458358
487525,111624
487525,447440
487525,458358
487525,498702
413798,51350
413798,392722
413798,420839
413798,458358
155749,487915
317552,35910
317552,38365
317552,175102
317552,225404
317552,239205
317552,397980
317552,458358
61552,458358
493683,458358
381047,1302
381047,120547
381047,311544
381047,363028
381047,392722
381047,413268
381047,439376
381047,458358
381047,468322
381047,478737
381047,542515
458873,138688
225404,38365
225404,454206
120958,37981
120958,410151
120958,413268
120958,457573
120958,458358
145536,489457
356481,279493
356481,458358
395395,128754
368772,48190
368772,72813
368772,73695
368772,82677
368772,382420
368772,441577
368772,521394
71814,251046
176262,38365
176262,75913
354439,112039
354439,298562
354439,458358
57481,13325
57481,88739
57481,130687
57481,218109
57481,335795
57481,397050
57481,414755
57481,487146
139401,146598
139401,458358
473222,37981
473222,66004
473222,95447
473222,278240
473222,372456
473222,386439
473222,410151
473222,449234
473222,458358
446604,222074
446604,249568
446604,458358
61581,214133
61581,230841
61581,247604
61581,519284
75913,57240
75913,149824
75913,443411
75913,521221
473233,183095
61588,1842
61588,48190
61588,50756
61588,50835
61588,87226
61588,159604
61588,166784
61588,192366
61588,197303
61588,230200
61588,276228
61588,317978
61588,389484
61588,445311
61588,449256
18580,149824
18580,521221
432278,183095
51350,15209
51350,31227
51350,120451
51350,123777
51350,160359
51350,223526
51350,275218
51350,301711
51350,453233
51350,458358
51350,465049
465049,15209
465049,24139
465049,107172
465049,352582
465049,458358
374937,210919
465050,37981
465050,458358
192668,30049
192668,184203
192668,285769
192668,297964
192668,328968
153760,4910
153760,208161
153760,219358
77985,50835
77985,445311
77985,522711
4258,253667
4258,366155
4258,547692
32931,66156
32931,175102
32931,420290
32931,439836
32931,458358
198820,205901
45221,38365
45221,109693
420006,23511
420006,26025
420006,68409
420006,161550
313505,458358
340136,222939
340136,312632
510113,48978
510113,57240
510113,149824
510113,521221
436395,5703
436395,306687
436395,367598
319662,458358
319662,498702
387247,38365
387247,456575
319667,458358
297141,37981
297141,386439
297141,410151
297141,458358
282810,458358
67770,288672
67770,462312
67770,462447
536773,97672
536773,128754
536773,161455
536773,222939
536773,224964
450758,48190
450758,382420
450758,521394
100560,458358
422099,130718
422099,306602
422099,309807
422099,342234
422099,380862
422099,443151
422099,491407
6359,175102
205016,222939
149719,458358
342234,50870
342234,64317
342234,247762
342234,309807
291035,38365
291035,150570
291035,397980
291035,498702
55516,215697
55516,306602
192732,458358
219358,9338
219358,56267
219358,58064
219358,128754
219358,161443
219358,205901
219358,221771
219358,234014
219358,251046
219358,281173
219358,335795
219358,351977
219358,353053
219358,382215
219358,419373
219358,448376
219358,482279
219358,511715
219358,522711
219358,527657
252127,56709
252127,440877
252127,458358
252127,512270
280791,458358
229602,298058
295138,38365
354533,175102
354533,193522
354533,462312
458986,3032
458986,321151
458986,380862
458986,470072
458986,522711
108782,38365
422127,37981
422127,54001
422127,74298
422127,103608
422127,267899
422127,397062
422127,410151
422127,449234
422127,458358
211185,130258
211185,158306
211185,213814
211185,321151
252147,58064
252147,252645
252147,253450
252147,521221
389365,429444
389365,527657
516344,38365
516344,284646
516344,292448
516344,303628
516344,368244
30969,27965
30969,277301
495866,38365
495866,273226
55547,95281
55547,175102
55547,495239
499964,38365
499964,346747
499964,458358
49400,37981
49400,51192
49400,66665
49400,145895
49400,165840
49400,216944
49400,248679
49400,252672
49400,380528
49400,420839
49400,457098
49400,458358
49400,493323
311544,133084
311544,215500
311544,454231
311544,458358
215294,531902
196858,57240
196858,521221
98561,272048
98561,458358
499972,56709
499972,66004
499972,195216
499972,458358
344326,30049
344326,145875
344326,164581
344326,184203
358663,37981
358663,410151
358663,458358
151815,62712
151815,156600
151815,253450
219401,130258
219401,158306
219401,170872
219401,210919
227597,36000
227597,38365
227597,146598
227597,164754
227597,222596
227597,296569
227597,458358
512270,38365
512270,458358
536849,30049
194835,298058
172308,458358
327957,3032
327957,33510
327957,83246
327957,115834
327957,258008
327957,323174
139541,194330
186646,194330
22808,194330
22808,418482
20761,37316
20761,47014
20761,76302
20761,123563
20761,154417
20761,234014
20761,337603
20761,348574
20761,494258
20761,532301
84246,293561
84246,458358
147739,123573
147739,306602
147739,314521
147739,333635
147739,350949
348444,66156
348444,175102
348444,420290
348444,439836
348444,458358
200984,215500
200984,458358
502042,42628
502042,76370
502042,284646
502042,458358
223526,458358
139560,450953
139560,458358
162090,222939
162090,312632
65842,13438
65842,145875
65842,453047
16694,175102
201015,458358
262463,68409
262463,336915
155967,38365
393537,458358
149824,57240
149824,180834
149824,202176
149824,300956
149824,479017
149824,521221
35140,128754
352582,175102
33095,38365
397641,48190
397641,82677
397641,441577
397641,521394
141645,38365
141645,513227
276814,66156
276814,175102
14671,36000
14671,38365
14671,146598
14671,498702
379216,68409
379216,107872
379216,406599
137551,38365
137551,283564
192848,38365
409938,386373
409938,458358
112981,458358
504153,36000
504153,38365
504153,284646
29024,34599
29024,66156
29024,238500
29024,458358
72033,458358
217444,48978
217444,450953
217444,521221
264556,42978
264556,175102
264556,275815
389484,192366
389484,276228
389484,449256
18803,24139
18803,141879
18803,338530
18803,459438
18803,475968
170355,163376
170355,222939
170355,312632
512373,154417
512373,234014
512373,337603
401782,38365
401782,476945
401782,477105
125302,531902
536959,161443
536959,242928
536959,455567
536959,477795
536959,509343
536959,511715
536959,521714
354687,458358
262533,68409
262533,109245
262533,194330
262533,298058
262533,310932
262533,385537
262533,391705
262533,391825
262533,413480
262533,418482
262533,448376
262533,521666
262533,522711
262533,527657
450953,191107
450953,458358
237962,458358
457098,37981
457098,458358
133515,252645
364944,211669
512408,38365
512408,527802
119194,148098
119194,306602
84379,37981
84379,38365
84379,113064
483741,246481
348574,37316
348574,47014
348574,76302
348574,123563
348574,234014
348574,532301
53661,37981
53661,74298
53661,267899
53661,346747
53661,458358
280992,458358
336289,38365
336289,146598
336289,498702
309666,30049
428451,117827
428451,247762
305572,37981
305572,38365
305572,113064
242084,458358
113064,37981
113064,244441
113064,248679
113064,458358
113064,503573
27052,458358
301485,399102
219565,458358
416175,38365
416175,56709
313775,215500
313775,458358
453047,23340
453047,118000
256441,260593
256441,458358
479673,458358
117181,66156
117181,175102
420290,38365
420290,75678
420290,116673
420290,147286
420290,161622
420290,175102
420290,219106
420290,372584
420290,417729
420290,458358
420290,488075
37316,47014
37316,76302
37316,123563
37316,234014
37316,532301
532933,239327
532933,399102
231883,29923
231883,35947
231883,489457
231883,524987
477644,350949
215500,348159
215500,454231
215500,458358
332241,87226
332241,127560
332241,445311
25042,458358
145875,23340
145875,221717
543188,165844
543188,234014
66004,5626
66004,458358
66004,465711
135638,222939
522711,15715
522711,58064
522711,93655
522711,109245
522711,146679
522711,158306
522711,227830
522711,230494
522711,306687
522711,321151
522711,409181
522711,448376
522711,470072
522711,497127
522711,527657
98776,38365
496086,458358
496086,533203
379362,56267
145895,1302
145895,458358
145895,468322
449000,13438
449000,30049
449000,375914
449000,433276
487915,24139
487915,245374
487915,458481
487915,498702
168428,121454
168428,138688
92656,262757
92656,338530
92656,354211
260593,458358
227830,3032
227830,15715
227830,409181
227830,470072
92665,24139
92665,62917
92665,175102
358906,335795
31227,7153
31227,87177
31227,123777
31227,237364
31227,363028
31227,458358
31227,468322
238077,130718
238077,482960
27133,525766
367103,38365
367103,123777
367103,474192
29184,175102
385537,28437
385537,285752
385537,347105
385537,474616
449030,252645
463367,111624
463367,447440
463367,458358
463367,498702
483848,38365
483848,486191
21003,141879
21003,175102
303628,38365
303628,284646
303628,397980
82444,37981
82444,317389
82444,458358
82444,472827
82444,498702
76302,123563
76302,234014
129553,56709
129553,458358
363028,458358
221717,253667
391705,107872
391705,213707
391705,310932
391705,312823
391705,391825
391705,409277
317978,50756
317978,159604
317978,197303
317978,445311
399899,364334
234014,47014
234014,123563
234014,154417
234014,165844
234014,337603
234014,357174
234014,470207
234014,494258
234014,532301
145957,56267
145957,164649
520741,1886
520741,306602
520741,323174
410151,37981
410151,164441
410151,244441
410151,386439
410151,457573
410151,458358
410151,491463
125480,1843
125480,175102
242216,138602
242216,236501
242216,458358
541228,239327
541228,306602
440877,38365
440877,307811
131630,222939
309807,64317
344621,48190
344621,441577
274995,38365
274995,166875
274995,439836
274995,486500
274995,493107
141879,38087
141879,119903
141879,375495
80440,114330
80440,458358
109114,30049
320058,175102
320058,458358
320058,462312
74298,37981
74298,458358
303680,38365
365123,56709
365123,458358
127560,52740
127560,239327
127560,343075
127560,445311
334410,68409
221771,74444
221771,482279
221771,509343
221771,521714
25166,482279
262736,84933
262736,183095
199250,6059
199250,230494
199250,541654
350802,78862
350802,210425
350802,222939
180819,161622
180819,175102
180819,193522
281173,93655
281173,335795
281173,382215
76370,426630
76370,458358
164441,37981
164441,458358
164441,491463
148058,458358
158306,70937
158306,130258
158306,151058
158306,210919
158306,213814
158306,321151
477795,242928
477795,351977
477795,386696
477795,418567
475747,130718
262757,87301
262757,109245
262757,146598
262757,399062
262757,448376
307811,38365
160359,60229
160359,175102
180834,38365
180834,57240
180834,146598
180834,521221
66156,34599
66156,173288
66156,175102
66156,214595
66156,417729
66156,458358
66156,473053
66156,488075
121454,5625
121454,21582
121454,72378
121454,138688
121454,320149
121454,359378
121454,425605
121454,531315
316015,38365
453233,458358
475764,38365
475764,56709
475764,458358
332405,458358
135801,30049
135801,184203
135801,285769
135801,297964
459387,38365
459387,187930
346747,271279
346747,458358
348159,458358
148098,33510
148098,306602
148098,323174
148098,333635
191107,521221
191107,529935
426630,216944
426630,286363
426630,458358
426630,498702
426630,509376
488075,38365
488075,372584
266894,521221
309903,235204
309903,252645
301711,391039
301711,458358
195216,87177
195216,458358
391825,375928
391825,431149
215697,50870
215697,130718
215697,399102
53907,298058
320149,21582
320149,72378
320149,138688
320149,425605
522902,37981
522902,413268
522902,458358
434840,175102
434840,193522
170649,76884
170649,101539
170649,171597
170649,222939
170649,396040
268953,38365
184987,38365
184987,498702
293532,30049
293532,110214
397980,38365
397980,150570
397980,417518
397980,454206
88739,130687
88739,335795
88739,414755
486056,1843
486056,175102
486056,458358
123563,47014
123563,337603
123563,494258
123563,532301
459438,527802
27310,222074
27310,458358
254639,458358
195249,24045
195249,374569
494258,47014
215730,48770
215730,521666
123573,56949
123573,258008
123573,306602
123573,399102
123573,448301
123573,495305
123573,504782
123573,523701
98996,30049
197303,50756
197303,87226
197303,159604
197303,230200
197303,445311
64181,108525
64181,458358
293561,458358
72378,5092
72378,5625
72378,21582
72378,138688
72378,218210
72378,359378
72378,425605
72378,531315
524987,29923
524987,35947
524987,118368
524987,125649
524987,298749
524987,335717
524987,489457
524987,510993
109245,230494
109245,306687
109245,448376
109245,527657
395965,38365
522942,34599
522942,458358
522942,462632
328387,117827
328387,159343
328387,306602
279236,75678
279236,222074
279236,458358
279236,498702
189126,38365
189126,298562
189126,458358
531142,38365
531142,175102
531142,458358
375495,175102
96969,38365
96969,458358
332486,460709
332486,473835
332486,521221
213707,409277
74444,400348
58064,13438
58064,24139
58064,448376
58064,527657
125649,335717
125649,489457
449234,37981
449234,264950
449234,289794
449234,290770
449234,372196
449234,458358
533203,458358
211669,24139
211669,302579
211669,390903
211669,498702
449238,306602
449238,323174
449238,399102
244441,37981
244441,458358
152287,13438
152287,252943
389855,128754
389855,161455
350949,3032
350949,27965
350949,50756
350949,83246
350949,115834
350949,239327
350949,314521
350949,332832
350949,333635
350949,358149
350949,399102
350949,482960
350949,495305
361190,251046
252645,7242
252645,45013
252645,89646
252645,164649
252645,171466
252645,202176
252645,216448
252645,235204
252645,417058
449256,48190
449256,50835
449256,87226
449256,445311
33510,306602
33510,314521
33510,323174
33510,399102
33510,448301
164581,17358
164581,30049
164581,110214
164581,118000
164581,167496
518887,38365
518887,123777
518887,349978
496364,335717
496364,489457
492269,38365
492269,462312
492269,493107
492269,498702
236270,458358
477926,458358
473835,282163
473835,460709
473835,472271
473835,521221
54001,37981
54001,458358
82677,48190
82677,441577
264950,458358
516857,222939
516857,312632
436988,458358
334590,458358
150271,386723
150271,458358
150271,498702
285440,214319
285440,399102
267009,128754
252672,38365
252672,329659
252672,372353
252672,458358
340738,521221
199428,431174
199428,458358
23302,68409
23302,456480
23302,490271
418567,242928
418567,351977
396040,101539
396040,222939
396040,441404
776,38365
15117,419373
443151,277301
275218,15209
275218,38365
277276,76884
277276,101539
277276,222939
277276,441404
353053,335795
434974,38365
434974,146598
434974,187308
490271,68409
490271,456480
164649,7242
164649,156600
164649,253450
164649,399284
23340,13438
23340,452564
295725,161443
486191,38365
486191,472453
486191,493107
377648,38365
377648,284646
154417,47014
154417,337603
465711,458358
439091,138688
277301,27965
213814,130258
213814,151058
213814,210919
213814,321151
213814,497127
183095,24139
183095,84933
183095,148471
183095,267474
183095,336915
68409,48770
68409,107872
68409,161550
68409,166987
68409,255144
68409,255905
68409,281725
68409,299962
68409,310932
68409,370160
68409,406599
68409,456480
68409,521666
56118,30049
25402,38365
25402,236501
25402,458358
88885,38365
88885,458358
88885,475968
64317,36279
64317,113815
64317,247762
80701,1843
80701,458358
230200,159604
230200,166784
475968,95281
475968,279493
475968,316487
475968,415102
475968,442091
475968,458358
60229,87329
60229,95637
60229,175102
60229,458358
273226,38365
486223,3032
486223,44601
486223,258008
486223,390310
412508,38365
15201,175102
15201,462312
457573,37981
457573,413268
457573,458358
457573,491463
222054,222939
248679,458358
547692,115629
547692,253667
547692,366155
531315,5625
531315,9822
531315,11806
531315,138688
531315,425605
222074,290770
222074,340880
222074,361509
222074,414989
222074,458358
445311,1842
445311,48190
445311,50756
445311,50835
445311,87226
445311,159604
123777,7153
123777,40504
123777,136549
123777,225232
123777,237364
123777,392722
123777,458358
506759,136126
506759,458358
371598,458358
455567,161443
455567,224443
455567,242928
455567,351977
455567,511715
340880,175102
164754,38365
312211,220714
312211,230494
312211,285615
312211,509665
396179,175102
396179,431174
396179,458358
396179,498702
471961,175102
410522,431174
410522,458358
297888,130718
238500,1302
238500,107652
238500,214595
238500,420956
238500,458358
238500,499463
146343,38365
146343,175102
146343,458358
541607,214595
541607,458358
541607,498702
187308,36000
187308,38365
187308,146598
115629,253667
115629,366155
283564,175102
283564,458358
285615,220714
285615,509665
271279,37981
271279,458358
453549,386723
453549,458358
418742,175102
418742,307000
156600,38365
156600,57240
156600,521221
136126,458358
84933,107872
279493,95281
279493,120547
279493,458358
134087,458358
39878,87226
504782,56949
504782,284519
504782,306602
504782,460081
17358,30049
447440,38365
447440,136549
447440,462312
359378,138688
359378,425605
492499,175102
236501,38365
236501,214179
236501,248938
236501,458358
236501,483327
236501,505717
23511,161550
23511,166987
23511,521666
3032,15715
3032,27965
3032,229263
3032,306602
3032,374569
3032,380862
3032,399102
3032,518048
3032,539801
166875,38365
166875,439836
166875,472453
400348,482279
99292,30049
347105,28437
347105,285752
347105,310932
347105,312823
347105,474616
5092,138688
5092,243601
482279,9338
482279,335795
420839,392722
420839,458358
541675,458358
297964,30049
297964,184203
297964,285769
297964,328968
68588,458358
7153,458358
193522,48994
193522,146598
193522,175102
193522,458358
308220,19975
308220,494809
218109,130687
218109,335795
218109,414755
175102,24139
175102,35845
175102,42567
175102,44125
175102,44453
175102,67463
175102,87329
175102,138602
175102,150570
175102,161622
175102,184268
175102,186299
175102,187930
175102,189858
175102,190368
175102,198487
175102,206285
175102,214179
175102,219106
175102,234657
175102,235237
175102,261552
175102,265746
175102,275577
175102,296569
175102,298562
175102,347772
175102,368255
175102,370488
175102,372584
175102,384659
175102,396395
175102,414989
175102,417518
175102,419280
175102,420938
175102,421466
175102,431448
175102,431827
175102,439894
175102,443649
175102,445816
175102,458358
175102,462312
175102,462447
175102,462632
175102,478737
175102,493107
175102,495239
175102,498702
175102,499014
175102,511430
175102,525469
289794,458358
400387,36000
400387,38365
68611,458358
521221,32352
521221,48893
521221,48978
521221,57240
521221,62696
521221,105661
521221,118070
521221,120495
521221,122548
521221,137015
521221,177553
521221,202176
521221,253450
521221,282163
521221,298970
521221,349978
521221,353877
521221,417058
521221,443411
521221,446241
521221,460709
521221,472271
521221,479017
521221,524284
521221,529935
521221,538551
35845,439836
35845,493107
111624,38365
111624,108525
111624,204773
111624,458358
111624,498702
13325,130687
13325,335795
13325,414755
345102,138688
78862,222939
252943,230682
510993,118368
510993,489457
498702,34599
498702,35910
498702,38365
498702,40504
498702,44453
498702,50279
498702,116673
498702,147286
498702,150570
498702,176009
498702,204773
498702,214179
498702,219106
498702,225232
498702,247755
498702,298032
498702,302950
498702,304468
498702,361509
498702,370488
498702,386723
498702,402912
498702,431174
498702,431827
498702,439836
498702,458358
498702,497048
498702,509376
336915,267474
408589,458358
408589,491463
379934,128754
379934,224443
332832,482960
414755,130687
414755,335795
496676,120495
496676,146598
496676,458358
496676,491463
361509,458358
343075,239327
271399,36000
271399,38365
324648,253667
150570,38365
396332,48190
396332,441577
298032,284646
298032,458358
95281,38365
70708,38365
377909,35947
377909,489457
365621,37981
365621,317389
365621,341435
365621,413268
365621,458358
365621,472827
365621,491463
470072,15715
470072,321151
470072,409181
285752,28437
285752,312823
285752,474616
113722,458358
441404,76884
441404,101539
441404,163376
441404,171597
441404,222939
441404,224964
441404,312632
441404,509665
48190,50835
48190,72813
48190,73695
48190,308943
48190,382420
48190,441577
48190,521394
117827,159343
117827,306602
35910,38365
406599,107872
406599,161550
406599,166987
406599,370160
431174,38365
431174,214179
431174,458358
285769,30049
298058,474616
166987,48770
420938,36000
420938,146598
205901,119903
21582,138688
21582,425605
316487,458358
474192,38365
439376,458358
7242,171466
7242,417058
76884,85742
76884,97672
76884,101539
76884,171597
76884,222939
76884,447863
76884,460690
420956,458358
44125,95447
44125,187930
230494,448376
230494,527657
37981,8069
37981,155388
37981,186325
37981,196107
37981,216944
37981,237364
37981,247755
37981,267899
37981,317389
37981,341435
37981,357778
37981,386439
37981,392722
37981,397062
37981,413268
37981,430059
37981,458358
37981,472827
37981,491463
37981,503573
37981,513563
37981,542515
218210,117993
218210,138688
486500,38365
486500,235237
50279,307000
50279,458358
66665,458358
35947,29923
35947,489457
248938,239205
248938,462447
72813,382420
72813,521394
519284,51099
519284,214133
519284,230841
214133,51099
214133,230841
214133,247604
214133,448376
214133,509665
9338,335795
115834,27965
115834,83246
281725,161550
13438,30049
13438,230682
13438,253667
13438,448376
109693,38365
107652,458358
87177,458358
87177,491463
472206,458358
113815,128754
539801,44601
539801,258008
539801,390310
314521,333635
314521,495305
525469,38365
525469,458358
36000,38365
36000,137015
36000,146598
36000,261552
36000,296569
36000,370488
36000,531902
234657,458358
101539,97672
101539,161330
101539,222939
101539,447863
101539,460690
214179,430059
214179,431827
214179,458358
146598,38365
146598,87329
146598,148659
146598,296569
146598,472453
146598,530116
119977,9666
119977,38365
119977,458358
85166,419373
484530,306602
484530,323174
148659,458358
521394,73695
521394,308943
521394,441577
103608,458358
210105,210425
210105,222939
87226,1842
87226,50835
87226,159604
224443,128754
505017,38365
306365,186299
306365,458358
306365,499014
105661,417058
279749,458358
38087,38365
38087,458358
410827,87301
410827,87937
410827,106099
410827,364334
410827,462362
513227,38365
472271,118070
472271,282163
472271,460709
130258,151058
130258,210919
130258,321151
130258,497127
95447,458358
494809,19975
494809,24139
494809,458358
224482,458358
29923,298749
29923,335717
29923,489457
525539,458358
414949,24139
414949,56709
173288,48994
173288,284646
173288,458358
117993,138688
62696,253450
441577,73695
441577,382420
115948,138688
242928,161443
242928,386696
242928,511715
118000,30049
118000,167496
146679,138688
146679,222939
146679,489457
242936,56709
242936,458358
62712,253450
62712,321177
62712,349978
29946,30049
509179,458358
242944,38365
443649,1843
443649,458358
140548,399102
87301,364334
382215,335795
328968,30049
68875,413480
414989,419280
414989,511430
7439,306602
7439,323174
7439,448301
1302,174073
1302,458358
1302,491463
70937,151058
259354,38365
87329,38365
87329,431827
427302,458358
425255,458358
527657,306687
527657,429444
527657,448376
527657,525766
521515,335795
83246,323174
214319,399102
460081,130718
97585,38365
50481,458358
312632,163376
312632,222939
312632,509665
107833,458358
27965,159472
27965,306602
27965,378184
27965,518048
382273,38365
376133,351977
499014,458358
386373,1843
386373,290770
386373,425649
386373,458358
386373,505717
277843,128754
277843,163376
277843,222939
277843,253571
277843,509665
304468,386723
304468,458358
431448,38365
431448,284646
431448,458358
134493,222939
382302,458358
107872,161550
107872,255905
107872,521666
30049,110214
30049,167496
30049,184203
30049,339452
30049,391047
30049,417535
30049,431967
468322,458358
15715,380862
136549,458358
275815,458358
138602,458358
105837,458358
310639,458358
447863,222939
216440,38365
445816,458358
445816,530116
478588,458358
415102,458358
216448,171466
429444,525766
222596,38365
472453,38365
472453,57240
56709,16222
56709,458358
97672,85742
97672,128754
97672,161330
97672,161455
97672,222939
386439,357778
386439,458358
7566,38365
7566,458358
357778,458358
95637,112039
95637,458358
497048,24139
497048,302579
509343,497454
509343,521714
495007,38365
189858,458358
210342,462447
112039,38365
112039,298562
112039,458358
26025,161550
26025,521666
306602,1886
306602,50870
306602,56949
306602,284519
306602,323174
306602,399102
306602,448301
306602,495305
306602,518048
306602,523701
398765,458358
290224,38365
290224,458358
261552,458358
523701,323174
523701,399102
523701,448301
36279,128754
230841,51099
230841,247604
527802,38365
341435,458358
341435,491463
531902,24139
531902,100320
531902,268147
531902,487031
138688,5625
138688,11806
138688,243601
138688,425605
509376,38365
9666,458358
337348,419280
337348,458358
511430,419280
200136,458358
202176,48978
202176,57240
302539,458358
398805,458358
398805,462312
93655,335795
38365,24139
38365,42567
38365,69304
38365,77779
38365,87982
38365,100209
38365,175936
38365,176009
38365,184268
38365,196446
38365,204403
38365,239205
38365,249793
38365,253450
38365,284646
38365,286363
38365,290561
38365,292448
38365,300956
38365,302950
38365,310993
38365,321352
38365,325210
38365,329196
38365,329659
38365,354211
38365,364095
38365,368244
38365,372353
38365,402912
38365,417518
38365,417729
38365,431827
38365,439836
38365,456575
38365,458358
38365,462312
38365,476945
38365,477105
38365,503573
38365,505717
38365,542515
402912,462312
402912,493107
15843,458358
372196,458358
497127,210919
462312,288672
462312,384659
462312,421466
462312,439894
462312,458358
462312,462447
462312,505717
329196,458358
24045,374569
521714,351977
521714,509665
312823,474616
5625,425605
210425,222939
5626,458358
306687,448376
253450,57240
253450,399284
196107,458358
151058,210919
151058,513839
265746,284646
392722,458358
462362,364334
187930,458358
439836,176009
439836,190368
439836,458358
439836,493107
513563,458358
11806,9822
220714,509665
419373,14278
245294,458358
163376,222939
163376,509665
161330,85742
161330,222939
493107,190368
40504,104217
40504,444231
40504,458358
454206,284646
454206,458358
298562,42978
298562,458358
214595,34599
214595,458358
50756,159604
50756,358149
24139,430059
24139,458358
24139,462447
366155,253667
171597,222939
413268,186325
413268,458358
413268,491463
413268,493323
439894,458358
454231,458358
409181,229263
409181,321151
409181,380862
9822,518048
118368,489457
292448,458358
337508,108525
337508,204773
337508,458358
239205,284646
323174,1886
323174,448301
462447,307000
462447,458358
159343,130718
380528,458358
204403,458358
458358,1843
458358,8069
458358,16222
458358,18390
458358,32577
458358,34599
458358,42628
458358,42978
458358,48994
458358,51192
458358,57240
458358,75678
458358,77779
458358,104217
458358,108525
458358,114330
458358,116673
458358,120451
458358,120547
458358,133084
458358,147286
458358,155388
458358,165840
458358,174073
458358,176009
458358,184268
458358,186299
458358,186325
458358,204773
458358,208786
458358,216944
458358,225232
458358,237364
458358,247755
458358,249568
458358,262091
458358,267899
458358,271022
458358,272048
458358,278240
458358,284646
458358,288672
458358,290770
458358,310993
458358,317389
458358,321177
458358,358247
458358,368244
458358,372456
458358,386723
458358,391039
458358,397062
458358,407550
458358,417518
458358,419466
458358,425649
458358,430059
458358,442091
458358,444212
458358,444231
458358,454454
458358,472827
458358,483327
458358,491463
458358,493323
458358,499463
458358,528189
458358,530116
458358,542515
321151,210919
130687,335795
130687,397050
130687,487146
253571,128754
386696,351977
50835,1842
310932,89969
130718,50870
130718,229263
130718,247762
130718,380862
130718,491407
161443,511715
161455,128754
161455,224964
425649,1843
425649,165840
120495,57240
120495,530116
122548,298970
50870,229263
50870,247762
50870,380862
50870,491407
337603,47014
337603,532301
224964,128754
224964,509665
530116,491463
495305,333635
308943,73695
112337,399102
222939,85742
222939,161638
222939,460690
239327,258008
278240,216944
253667,464737
487146,335795
128754,497454
397050,335795
472827,247755
472827,317389
298749,335717
298749,489457
399102,258008
399102,358149
399102,518048
290561,307000
276228,192366
358149,258008
476945,477105
446241,48978
40745,364334
448301,1886
364334,87937
479017,48978
1842,159604
528189,491463
532301,47014
48978,57240
335717,489457
372584,417729
229263,518048
491407,247762
518048,380862
380862,247762
491463,317389
247755,317389
